id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,under_pressure,duel.type.id,duel.type.name,pass.aerial_won,counterpress,interception.outcome.id,interception.outcome.name,off_camera,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.outcome.id,shot.outcome.name,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.cross,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.left_foot,clearance.body_part.id,clearance.body_part.name,block.deflection,duel.outcome.id,duel.outcome.name,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,foul_committed.offensive,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,pass.through_ball,pass.technique.id,pass.technique.name,out,clearance.right_foot,pass.inswinging,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,clearance.head,shot.aerial_won,miscontrol.aerial_won,dribble.overrun,pass.miscommunication,block.offensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,clearance.aerial_won,pass.deflected,pass.no_touch,foul_committed.type.id,foul_committed.type.name,pass.straight,pass.goal_assist
35dfb3ba-d04e-4833-979e-0c01a755d967,42,1,00:00:46.978,0,46,3,0.671833,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['df36b67d-af9d-4152-b69c-77d3c97cd947'],"[53.3, 6.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,5470.0,Ivan Rakitić,5.4571056,1.3302621,1.0,Ground Pass,"[54.6, 11.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df36b67d-af9d-4152-b69c-77d3c97cd947,43,1,00:00:47.649,0,47,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['35dfb3ba-d04e-4833-979e-0c01a755d967'],"[54.6, 11.9]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f442c67-120d-40bf-980f-0600e3f8a617,44,1,00:00:47.649,0,47,3,1.89092,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4d711b2a-d2b3-4a45-9f42-8ecdaeb28135', 'df36b67d-af9d-4152-b69c-77d3c97cd947']","[54.6, 11.9]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.7, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d711b2a-d2b3-4a45-9f42-8ecdaeb28135,45,1,00:00:49.540,0,49,3,3.165804,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cf2d088a-befa-4ef1-a5e6-397eef04656a'],"[52.7, 16.0]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,5213.0,Gerard Piqué Bernabéu,38.32936,1.6099408,1.0,Ground Pass,"[51.2, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf2d088a-befa-4ef1-a5e6-397eef04656a,46,1,00:00:52.706,0,52,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4d711b2a-d2b3-4a45-9f42-8ecdaeb28135'],"[51.2, 54.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632c897c-bd47-4ee2-9e1d-27a53ccddf0c,47,1,00:00:52.706,0,52,3,1.922158,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['cf2d088a-befa-4ef1-a5e6-397eef04656a', 'da9d60dc-8206-4590-9018-65c71f5f847c']","[51.2, 54.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[55.5, 55.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9d60dc-8206-4590-9018-65c71f5f847c,48,1,00:00:54.628,0,54,3,1.463603,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2c9f3435-9ffc-49a9-8bc3-c6cf4ee62624'],"[55.5, 55.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5492.0,Samuel Yves Umtiti,22.018402,-1.6116827,1.0,Ground Pass,"[54.6, 33.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c9f3435-9ffc-49a9-8bc3-c6cf4ee62624,49,1,00:00:56.092,0,56,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['da9d60dc-8206-4590-9018-65c71f5f847c'],"[54.6, 33.3]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50588e1e-2b68-405d-8d83-0ec8bdb3be00,50,1,00:00:56.092,0,56,3,4.282918,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2c9f3435-9ffc-49a9-8bc3-c6cf4ee62624', 'b7fb14ab-9c61-4817-aed9-212364cd4862']","[54.6, 33.3]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,"[62.3, 26.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7fb14ab-9c61-4817-aed9-212364cd4862,51,1,00:01:00.375,1,0,3,1.811546,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['98671afd-ae76-4359-a321-29a01daa08a5'],"[62.3, 26.0]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,18.609674,1.5385494,1.0,Ground Pass,"[62.9, 44.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98671afd-ae76-4359-a321-29a01daa08a5,52,1,00:01:02.186,1,2,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b7fb14ab-9c61-4817-aed9-212364cd4862'],"[62.9, 44.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1591a37-e203-4276-93c2-6b31f004f33d,53,1,00:01:02.186,1,2,3,1.8394,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5c6126e1-ce1a-4198-a20c-1b5bf9413410', '98671afd-ae76-4359-a321-29a01daa08a5']","[62.9, 44.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[65.9, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c6126e1-ce1a-4198-a20c-1b5bf9413410,54,1,00:01:04.026,1,4,3,1.386148,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a78ed154-1a79-4881-95da-f84fc6b84488'],"[65.9, 52.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5503.0,Lionel Andrés Messi Cuccittini,24.418026,1.1034857,1.0,Ground Pass,"[76.9, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a78ed154-1a79-4881-95da-f84fc6b84488,55,1,00:01:05.412,1,5,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5c6126e1-ce1a-4198-a20c-1b5bf9413410'],"[76.9, 73.9]",5503.0,Lionel Andrés Messi Cuccittini,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63639a9f-90ff-40bd-9fa7-ba222c826295,56,1,00:01:05.412,1,5,3,1.227422,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0526cda4-48b8-49c2-802f-0fb814dbcdcb', 'a78ed154-1a79-4881-95da-f84fc6b84488']","[76.9, 73.9]",5503.0,Lionel Andrés Messi Cuccittini,24.0,Left Center Forward,,,,,,,,,,,,"[77.3, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0526cda4-48b8-49c2-802f-0fb814dbcdcb,57,1,00:01:06.639,1,6,3,1.533536,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2007c6c7-7fb4-425b-94f9-6434cf3882f0', '60fb2016-2915-4a7f-84d0-53c49fbaac67']","[77.3, 74.2]",5503.0,Lionel Andrés Messi Cuccittini,24.0,Left Center Forward,6379.0,Sergi Roberto Carnicer,25.122301,-0.6299669,1.0,Ground Pass,"[97.6, 59.4]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007c6c7-7fb4-425b-94f9-6434cf3882f0,58,1,00:01:08.173,1,8,3,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0526cda4-48b8-49c2-802f-0fb814dbcdcb'],"[86.9, 65.0]",6379.0,Sergi Roberto Carnicer,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60fb2016-2915-4a7f-84d0-53c49fbaac67,59,1,00:01:08.173,1,8,4,0.188608,30,Pass,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,"['0526cda4-48b8-49c2-802f-0fb814dbcdcb', 'c6212799-968a-482e-9e7f-2960b68044bb']","[22.5, 20.7]",6855.0,Guillermo Alfonso Maripán Loaysa,5.0,Left Center Back,6612.0,Rubén Duarte Sánchez,3.026549,-1.7033478,1.0,Ground Pass,"[22.1, 17.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6212799-968a-482e-9e7f-2960b68044bb,60,1,00:01:08.361,1,8,4,,42,Ball Receipt*,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,['60fb2016-2915-4a7f-84d0-53c49fbaac67'],"[22.1, 17.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba7a920-45b1-4bb2-a99d-fe46571cb505,61,1,00:01:08.361,1,8,4,4.154969,43,Carry,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,"['c6212799-968a-482e-9e7f-2960b68044bb', 'e13d55ac-6e14-442f-b82b-e94bce032d6a', 'f7e4a0e3-cdf3-451c-8b93-4ba8cedeb2d3']","[22.1, 17.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[2.6, 4.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e13d55ac-6e14-442f-b82b-e94bce032d6a,62,1,00:01:08.950,1,8,4,3.540054,17,Pressure,206,Deportivo Alavés,1,Regular Play,217,Barcelona,,,['bba7a920-45b1-4bb2-a99d-fe46571cb505'],"[98.9, 62.4]",6379.0,Sergi Roberto Carnicer,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7e4a0e3-cdf3-451c-8b93-4ba8cedeb2d3,63,1,00:01:12.516,1,12,4,1.642127,30,Pass,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,['ed6f298a-d123-4a2d-b995-f93443fa1eb1'],"[2.6, 4.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,25.909458,0.027020449,2.0,Low Pass,"[28.5, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed6f298a-d123-4a2d-b995-f93443fa1eb1,64,1,00:01:14.159,1,14,4,,42,Ball Receipt*,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,['f7e4a0e3-cdf3-451c-8b93-4ba8cedeb2d3'],"[28.5, 5.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc65acae-a5b3-4488-b539-27ecd2a1404a,65,1,00:01:14.159,1,14,4,0.353972,43,Carry,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,"['bbb0c3f7-6f9b-4f45-a846-6d7f3eaf1b68', 'ed6f298a-d123-4a2d-b995-f93443fa1eb1']","[28.5, 5.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[28.5, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb0c3f7-6f9b-4f45-a846-6d7f3eaf1b68,66,1,00:01:14.513,1,14,4,0.0,38,Miscontrol,206,Deportivo Alavés,1,Regular Play,206,Deportivo Alavés,,,,"[28.5, 5.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30fa56c0-10c9-4746-9b61-3954df69c235,67,1,00:01:14.575,1,14,4,0.0,6,Block,206,Deportivo Alavés,1,Regular Play,217,Barcelona,,,,"[91.4, 75.0]",6374.0,Nélson Cabral Semedo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495291c-95ef-491d-834c-974d831b86b4,68,1,00:01:16.595,1,16,5,1.782612,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['de836cb6-28de-4023-b00d-e7bd553c26be'],"[79.0, 74.4]",5203.0,Sergio Busquets i Burgos,9.0,Right Defensive Midfield,5492.0,Samuel Yves Umtiti,33.326416,-2.1271691,1.0,Ground Pass,"[61.4, 46.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de836cb6-28de-4023-b00d-e7bd553c26be,69,1,00:01:18.378,1,18,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8495291c-95ef-491d-834c-974d831b86b4'],"[61.4, 46.1]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a75014a-3aae-44a9-9317-279fb7747df1,70,1,00:01:18.378,1,18,5,2.797099,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['11863cc2-ce30-4cdb-a892-81bfed6274b8', 'de836cb6-28de-4023-b00d-e7bd553c26be']","[61.4, 46.1]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,"[64.4, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11863cc2-ce30-4cdb-a892-81bfed6274b8,71,1,00:01:21.175,1,21,5,1.505846,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4a65d59a-c9c2-4a05-af6e-a44cfc3b2b40'],"[64.4, 31.6]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,5211.0,Jordi Alba Ramos,32.109966,-0.90237826,1.0,Ground Pass,"[84.3, 6.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a65d59a-c9c2-4a05-af6e-a44cfc3b2b40,72,1,00:01:22.681,1,22,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['11863cc2-ce30-4cdb-a892-81bfed6274b8'],"[84.3, 6.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b6c644c-76bc-454e-9260-03277aecff2a,73,1,00:01:22.681,1,22,5,1.211182,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4a65d59a-c9c2-4a05-af6e-a44cfc3b2b40', 'b3f3c6ff-04a4-4941-b0d2-59722856289a']","[84.3, 6.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[81.6, 16.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f3c6ff-04a4-4941-b0d2-59722856289a,74,1,00:01:23.892,1,23,5,0.778567,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['02322adb-8e71-423f-83ef-5fc1d3086903'],"[81.6, 16.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,5477.0,Ousmane Dembélé,9.15478,0.38050637,1.0,Ground Pass,"[90.1, 19.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02322adb-8e71-423f-83ef-5fc1d3086903,75,1,00:01:24.670,1,24,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b3f3c6ff-04a4-4941-b0d2-59722856289a'],"[90.1, 19.8]",5477.0,Ousmane Dembélé,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f2e201-f2fc-4c17-aaa8-c59405bbcdaf,76,1,00:01:24.670,1,24,5,3.754201,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['02322adb-8e71-423f-83ef-5fc1d3086903', '33874298-0b8b-40ee-a0d6-7b01705c65a6']","[90.1, 19.8]",5477.0,Ousmane Dembélé,16.0,Left Midfield,,,,,,,,,,,,"[83.7, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33874298-0b8b-40ee-a0d6-7b01705c65a6,77,1,00:01:28.425,1,28,5,1.405066,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['52b99365-a43c-4d34-bc3f-f33d62f796dc'],"[83.7, 2.9]",5477.0,Ousmane Dembélé,16.0,Left Midfield,5470.0,Ivan Rakitić,17.161877,2.7405264,1.0,Ground Pass,"[67.9, 9.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b99365-a43c-4d34-bc3f-f33d62f796dc,78,1,00:01:29.830,1,29,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['33874298-0b8b-40ee-a0d6-7b01705c65a6'],"[67.9, 9.6]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603cabe-f9d4-4eb6-bdc5-8e17bcdee689,79,1,00:01:29.830,1,29,5,1.966899,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['52b99365-a43c-4d34-bc3f-f33d62f796dc', '71ffb81d-1430-4ae2-8d06-b7b4920c750c']","[67.9, 9.6]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.6, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ffb81d-1430-4ae2-8d06-b7b4920c750c,80,1,00:01:31.797,1,31,5,0.823252,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6dc75c33-fcdb-496f-85fd-86efe876ec60'],"[69.6, 12.8]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,5203.0,Sergio Busquets i Burgos,13.787676,0.9606645,1.0,Ground Pass,"[77.5, 24.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc75c33-fcdb-496f-85fd-86efe876ec60,81,1,00:01:32.620,1,32,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['71ffb81d-1430-4ae2-8d06-b7b4920c750c'],"[77.5, 24.1]",5203.0,Sergio Busquets i Burgos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d50aec76-9cc0-40a6-9eb5-6fd2a51bdcde,82,1,00:01:32.620,1,32,5,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['22f4d181-fd17-4919-bce0-ee6de99d252e', '6dc75c33-fcdb-496f-85fd-86efe876ec60']","[77.5, 24.1]",5203.0,Sergio Busquets i Burgos,9.0,Right Defensive Midfield,,,,,,,,,,,,"[78.1, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f4d181-fd17-4919-bce0-ee6de99d252e,83,1,00:01:32.660,1,32,5,0.963959,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8abb341b-af18-433f-9c41-8075ec6e645d'],"[78.1, 26.9]",5203.0,Sergio Busquets i Burgos,9.0,Right Defensive Midfield,5492.0,Samuel Yves Umtiti,13.713133,3.097825,1.0,Ground Pass,"[64.4, 27.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abb341b-af18-433f-9c41-8075ec6e645d,84,1,00:01:33.624,1,33,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['22f4d181-fd17-4919-bce0-ee6de99d252e'],"[64.4, 27.5]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9485a867-d8d4-4b83-aabe-2c85800827ed,85,1,00:01:33.624,1,33,5,2.267136,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8abb341b-af18-433f-9c41-8075ec6e645d', 'c4773a56-1bb9-457a-9a30-89d613dbb4c2']","[64.4, 27.5]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,,,,,,,,,,,,"[63.4, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4773a56-1bb9-457a-9a30-89d613dbb4c2,86,1,00:01:35.891,1,35,5,1.124085,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6e203ed9-1d4e-4102-86c3-30fdb204930f'],"[63.4, 30.9]",5492.0,Samuel Yves Umtiti,5.0,Left Center Back,5470.0,Ivan Rakitić,12.535549,-1.2036225,1.0,Ground Pass,"[67.9, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e203ed9-1d4e-4102-86c3-30fdb204930f,87,1,00:01:37.015,1,37,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c4773a56-1bb9-457a-9a30-89d613dbb4c2'],"[67.9, 19.2]",5470.0,Ivan Rakitić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
